,pro_link,title,status,percentage_fund,funded,target,end_date,backers,subcategory,thumbnail_type,number_rewards,min_price,max_price,num_news,num_comments,num_contributions,creater_link,language,short_des
0,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,"Cassava, table & boulangerie artisanale engagée",Successful,106,"€4,225","Out of €4,000",01/12/2021,42,"Organic,Locavore,Local Development",png,8,10.0,400.0,1,16,46,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,fr,Participez à la naissance de Cassava à la Réunion! Le mariage d'une boulangerie artisanale au levain et d'une table éco-responsable
1,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,IBIZA HORSE VALLEY,Successful,104,"€20,880","Out of €20,000",01/12/2021,175,Animal Welfare,png,4,10.0,500.0,6,71,190,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,fr,"Sauvons ensemble ""Ibiza Horse Valley"", le sanctuaire des chevaux libres"
2,https://www.kisskissbankbank.com/en/projects/ob2,ENREGISTREMENT DE L'ALBUM OB2 GREGORY OTT ET VINCENT BIDAL,Successful,108,"€10,750","Out of €10,000",01/12/2021,211,Indie,jpg,7,10.0,500.0,0,53,222,https://www.kisskissbankbank.com/en/users/vincent-bidal,hr,Soutenez le projet sur KissKissBankBank !
3,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,Playschool l'album : LA GARDERIE,Successful,120,"€3,595","Out of €3,000",01/12/2021,95,Indie,jpg,7,10.0,1000.0,4,22,98,https://www.kisskissbankbank.com/en/users/emmanuel-olsson,fr,"Collectif d’artistes, Playschool a besoin de vous pour financer la sortie de l'album ""La garderie"" et produire un beau clip."
4,https://www.kisskissbankbank.com/en/projects/sick16,S!CK soutient l'indépendance avec le double-numéro Gremlins,Successful,876,876 pre-orders,Out of 100,01/12/2021,312,"French manufacturing,Independent media",gif,12,14.0,225.0,10,41,325,https://www.kisskissbankbank.com/en/users/yoan-villars,fr,"164 pages, 2 couvertures et 0 publicité !"
5,https://www.kisskissbankbank.com/en/projects/teaserlappat,"TEASER Long-métrage ""L'APPÂT""",Successful,169,"€3,642","Out of €2,160",01/11/2021,62,"Anti racism,International solidarity,Independent media",jpg,5,5.0,80.0,0,11,64,https://www.kisskissbankbank.com/en/users/teaser-appat,en,"SOUTENEZ LE TOURNAGE DU TEASER DU LONG-MÉTRAGE ""L'APPÂT""."
6,https://www.kisskissbankbank.com/en/projects/en-immersion-engagee,En immersion Engagée,Successful,682,"€13,639","Out of €2,000",01/10/2021,72,"Local Development,Indie,French manufacturing",png,7,20.0,500.0,1,14,74,https://www.kisskissbankbank.com/en/users/loic-sanchez,fr,"Pré-réservez aujourd’hui votre prochaine micro-immersion en terre méconnue, aidez immédiatement un habitant."
7,https://www.kisskissbankbank.com/en/projects/route-64-le-magazine-du-jeu-d-echecs-hors-des-cases,"Route 64, la revue francophone du jeu d'échecs pour aller hors des cases",Successful,203,406 pre-orders,Out of 200,01/10/2021,172,Independent media,jpg,7,25.0,5000.0,26,34,177,https://www.kisskissbankbank.com/en/users/fabrice-hodecent,fr,"Soutenez la création de Route 64, le nouveau média francophone (128 pages) du jeu d'échecs qui veut voyager hors des cases !"
8,https://www.kisskissbankbank.com/en/projects/caremitou,"Caremitou®, maison de santé connectée qui prend soin de mon chat de chez moi !",Successful,108,27 pre-orders,Out of 25,01/10/2021,16,"Animal Welfare,Recycling,French manufacturing",gif,8,5.0,710.0,1,2,19,https://www.kisskissbankbank.com/en/users/philippe-daurenjou-4abc64ff-11d0-41d3-9bba-5a962260608e,fr,"Un bac à litière connecté, esthétique et performant qui dépiste très tôt et à mon domicile les risques de maladies de mon animal. 

"
9,https://www.kisskissbankbank.com/en/projects/pour-ceux-le-livre,"Pour Ceux Le Livre, une histoire du graffiti dans le Val de Marne",Successful,249,"€14,915","Out of €6,000",11/13/2020,269,Indie,jpg,5,10.0,200.0,8,34,271,https://www.kisskissbankbank.com/en/users/derrierelesmurs,fr,"Participez au projet d'impression du livre documentaire photo Pour Ceux, histoires du graffiti dans le Val de Marne (94)"
10,https://www.kisskissbankbank.com/en/projects/v-u-e-sur-vignes,V.U.E sur vignes - La Vinothèque [Ultra] Écoresponsable,Successful,234,"€11,700","Out of €5,000",11/12/2020,182,"Organic,Local Development,Change your life",jpg,6,10.0,300.0,5,53,199,https://www.kisskissbankbank.com/en/users/blaine,fr,"Un regard qui valorise les pratiques agroécologiques, de la terre jusqu'au verre de dégustation ..!"
11,https://www.kisskissbankbank.com/en/projects/grand-ane-noir-du-berry,Parraine un âne Grand Noir du Berry,Successful,128,"€9,585","Out of €7,500",11/12/2020,168,"Animal Welfare,Local Development",PNG,5,15.0,160.0,3,31,173,https://www.kisskissbankbank.com/en/users/florene-maciak,fr,Protège l’âne Grand Noir du Berry en voie de disparition !
12,https://www.kisskissbankbank.com/en/projects/huiles-essentielles-et-liqueurs-bio-aux-jonquieres,Huiles essentielles et liqueurs aux Jonquières,Successful,113,"€4,513","Out of €4,000",11/12/2020,57,"Organic,Local Development,French manufacturing",jpg,7,10.0,500.0,4,12,58,https://www.kisskissbankbank.com/en/users/zoe-poclet-colombier,fr,"Soutenez les petits producteurs, pour une agriculture locale et responsable "
13,https://www.kisskissbankbank.com/en/projects/berry-velo,"BERRY VÉLO, par la Grange de Léonie",Successful,337,"€11,810","Out of €3,500",11/12/2020,122,"Biodiversity,Local Development,French manufacturing",jpg,9,15.0,550.0,2,47,128,https://www.kisskissbankbank.com/en/users/mathilde-et-christophe-selin,fr,"Aidez nous a devenir un point de location de vélos incontournable au bord du canal de Berry. ça roule? 
"
14,https://www.kisskissbankbank.com/en/projects/la-sioute,La Sioute,Successful,142,"€7,120","Out of €5,000",11/12/2020,161,"Locavore,Animal Welfare,Local Development",gif,7,15.0,120.0,7,90,175,https://www.kisskissbankbank.com/en/users/marc-bortolotti,fr,Ressourcez-vous dans la mini grange du Berry !
15,https://www.kisskissbankbank.com/en/projects/pillivuyt,Discovering an industrial heritage: Pillivuyt's guided tours,Successful,103,"€10,306","Out of €10,000",11/12/2020,78,"Local Development,French manufacturing",gif,7,15.0,165.0,2,21,87,https://www.kisskissbankbank.com/en/users/claire-calvarin,en,Visit the manufacture and discover an ancestral know-how !
16,https://www.kisskissbankbank.com/en/projects/s-envoler-au-fil-d-ariane,S'envoler au fil d'Ariane : parapente treuillé,Successful,132,"€10,560","Out of €8,000",11/12/2020,109,"Local Development,French manufacturing",jpg,5,10.0,1000.0,2,30,115,https://www.kisskissbankbank.com/en/users/xavier-bouquet,fr,Survolez le Sancerrois en parapente au fil du treuil.
17,https://www.kisskissbankbank.com/en/projects/cherlock-enquete,L'enquête Cherlock,Successful,274,"€13,700","Out of €5,000",11/12/2020,267,"Local Development,French manufacturing,Education",gif,6,15.0,500.0,6,67,289,https://www.kisskissbankbank.com/en/users/sophie-clement-bouakkaz,fr,"Un jeu de piste inédit autour du patrimoine à l'échelle du département du Cher, proposé par Les Mystères de Bourges"
18,https://www.kisskissbankbank.com/en/projects/la-cabane-de-vigne,The vineyard hut,Successful,161,"€6,434","Out of €4,000",11/12/2020,87,"Locavore,Local Development,French manufacturing",gif,7,15.0,500.0,9,22,92,https://www.kisskissbankbank.com/en/users/vincent-grall,en,"Take part in the restoration of a vineyard hut in an AOC Sancerre plot, and discover the secrets of the winegrowers!"
19,https://www.kisskissbankbank.com/en/projects/automnales-pierre-merat,"Sancerre. Une histoire de femmes, d'hommes et de vignes. AUTOMNALES",Successful,121,"€9,645","Out of €8,000",11/12/2020,138,Indie,jpg,8,15.0,400.0,4,18,164,https://www.kisskissbankbank.com/en/users/pierre-merat,fr,La photographie ne fige pas le temps. Elle met juste en mémoire l'instant.
20,https://www.kisskissbankbank.com/en/projects/cognac-de-charville-freres,Faire renaître les Cognacs DE CHARVILLE FRÈRES,Successful,113,"€5,460","Out of €4,850",11/12/2020,39,"French manufacturing,Change your life",jpeg,8,10.0,720.0,9,6,42,https://www.kisskissbankbank.com/en/users/thomas-forterre,da,"Rejoignez le Club ! 
#TheGoldenAgeOfCognac"
21,https://www.kisskissbankbank.com/en/projects/petit-musee-rigolo,Le Petit Musée Rigolo,Successful,110,"€6,626","Out of €6,000",11/12/2020,123,"Recycling,Indie,Change your life",jpeg,11,10.0,500.0,2,33,129,https://www.kisskissbankbank.com/en/users/eric-bergeault,fr,"Tu aimes l’humour ? Deviens fondateur(trice)  du petit Musée rigolo, un lieu unique en France et obtiens des objets collector ! "
22,https://www.kisskissbankbank.com/en/projects/epnuitmaximeraux,"Maxime Raux - EP ""NUIT""",Successful,101,"€3,045","Out of €3,000",11/11/2020,47,Indie,png,15,5.0,300.0,2,6,58,https://www.kisskissbankbank.com/en/users/maxime-raux-f086157b-ed58-4bd8-a08f-3ba2e6846928,fr,"Découvrez le Nouvel EP de Maxime Raux
"
23,https://www.kisskissbankbank.com/en/projects/laurent-pizula-1er-ep,Laurent Pizula - 1er EP,Successful,184,"€11,035","Out of €6,000",11/11/2020,160,Indie,jpg,7,10.0,1000.0,4,73,166,https://www.kisskissbankbank.com/en/users/laurent-pisula,fr,Participez au financement de mon 1er EP ! <3
24,https://www.kisskissbankbank.com/en/projects/un-frigo-de-maturation-pour-nature-viande,Un Frigo de Maturation Pour Nature Viande,Successful,222,"€4,210","Out of €1,900",11/11/2020,34,"Organic,Animal Welfare,Local Development",jpg,5,5.0,200.0,0,5,35,https://www.kisskissbankbank.com/en/users/etienne-maury-6ed1de21-45e8-490e-b0ff-b2dbb2b6b2f0,fr,Une viande maturée pour régaler vos papilles !!! 
25,https://www.kisskissbankbank.com/en/projects/ton-pot,Ton Pot' - ton mini potager bio à domicile,Successful,107,"€6,443","Out of €6,000",11/11/2020,84,"Zero waste,Organic,Local Development",jpg,9,10.0,1500.0,1,12,88,https://www.kisskissbankbank.com/en/users/chloe-berger-2,en,"Avec Ton Pot', cultive ton assiette !"
26,https://www.kisskissbankbank.com/en/projects/laboxdecharlie,La box de Charlie,Successful,107,"€3,753","Out of €3,500",11/11/2020,72,"French manufacturing,Change your life",png,7,5.0,100.0,0,21,73,https://www.kisskissbankbank.com/en/users/anne-lecomte-c6292ac6-6efc-417f-80db-c3063e7cb054,fr,"Une box, vos mains, de jolies créations "
27,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,"Cassava, table & boulangerie artisanale engagée",Successful,106,"€4,225","Out of €4,000",01/12/2021,42,"Organic,Locavore,Local Development",png,8,10.0,400.0,1,16,46,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,fr,Participez à la naissance de Cassava à la Réunion! Le mariage d'une boulangerie artisanale au levain et d'une table éco-responsable
28,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,IBIZA HORSE VALLEY,Successful,104,"€20,880","Out of €20,000",01/12/2021,175,Animal Welfare,png,4,10.0,500.0,6,71,190,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,fr,"Sauvons ensemble ""Ibiza Horse Valley"", le sanctuaire des chevaux libres"
29,https://www.kisskissbankbank.com/en/projects/ob2,ENREGISTREMENT DE L'ALBUM OB2 GREGORY OTT ET VINCENT BIDAL,Successful,108,"€10,750","Out of €10,000",01/12/2021,211,Indie,jpg,7,10.0,500.0,0,53,222,https://www.kisskissbankbank.com/en/users/vincent-bidal,hr,Soutenez le projet sur KissKissBankBank !
30,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,Playschool l'album : LA GARDERIE,Successful,120,"€3,595","Out of €3,000",01/12/2021,95,Indie,jpg,7,10.0,1000.0,4,22,98,https://www.kisskissbankbank.com/en/users/emmanuel-olsson,fr,"Collectif d’artistes, Playschool a besoin de vous pour financer la sortie de l'album ""La garderie"" et produire un beau clip."
31,https://www.kisskissbankbank.com/en/projects/sick16,S!CK soutient l'indépendance avec le double-numéro Gremlins,Successful,876,876 pre-orders,Out of 100,01/12/2021,312,"French manufacturing,Independent media",gif,12,14.0,225.0,10,41,325,https://www.kisskissbankbank.com/en/users/yoan-villars,fr,"164 pages, 2 couvertures et 0 publicité !"
32,https://www.kisskissbankbank.com/en/projects/teaserlappat,"TEASER Long-métrage ""L'APPÂT""",Successful,169,"€3,642","Out of €2,160",01/11/2021,62,"Anti racism,International solidarity,Independent media",jpg,5,5.0,80.0,0,11,64,https://www.kisskissbankbank.com/en/users/teaser-appat,en,"SOUTENEZ LE TOURNAGE DU TEASER DU LONG-MÉTRAGE ""L'APPÂT""."
33,https://www.kisskissbankbank.com/en/projects/en-immersion-engagee,En immersion Engagée,Successful,682,"€13,639","Out of €2,000",01/10/2021,72,"Local Development,Indie,French manufacturing",png,7,20.0,500.0,1,14,74,https://www.kisskissbankbank.com/en/users/loic-sanchez,fr,"Pré-réservez aujourd’hui votre prochaine micro-immersion en terre méconnue, aidez immédiatement un habitant."
34,https://www.kisskissbankbank.com/en/projects/route-64-le-magazine-du-jeu-d-echecs-hors-des-cases,"Route 64, la revue francophone du jeu d'échecs pour aller hors des cases",Successful,203,406 pre-orders,Out of 200,01/10/2021,172,Independent media,jpg,7,25.0,5000.0,26,34,177,https://www.kisskissbankbank.com/en/users/fabrice-hodecent,fr,"Soutenez la création de Route 64, le nouveau média francophone (128 pages) du jeu d'échecs qui veut voyager hors des cases !"
35,https://www.kisskissbankbank.com/en/projects/caremitou,"Caremitou®, maison de santé connectée qui prend soin de mon chat de chez moi !",Successful,108,27 pre-orders,Out of 25,01/10/2021,16,"Animal Welfare,Recycling,French manufacturing",gif,8,5.0,710.0,1,2,19,https://www.kisskissbankbank.com/en/users/philippe-daurenjou-4abc64ff-11d0-41d3-9bba-5a962260608e,fr,"Un bac à litière connecté, esthétique et performant qui dépiste très tôt et à mon domicile les risques de maladies de mon animal. 

"
36,https://www.kisskissbankbank.com/en/projects/eva-hennin-2,abenaura Toulouse,Successful,100,"€3,005","Out of €3,000",11/08/2020,37,"Zero waste,Local Development,French manufacturing",gif,12,9.0,700.0,0,15,45,https://www.kisskissbankbank.com/en/users/eva-hennin-2,fr,support my restaurant at Arnaud Bernard in Toulouse !
37,https://www.kisskissbankbank.com/en/projects/multiplamg-stage-1000-milletipla,LE MULTIPLA LE PLUS RAPIDE DU MONDE  Multipla AMG stage 1000,Successful,2192,"€1,096,111","Out of €50,000",11/08/2020,"19,701","Indie,Independent media",JPG,6,5.0,165.0,1,3914,20447,https://www.kisskissbankbank.com/en/users/sylvain-levy,fr,Maintenant ça rigole plus.
38,https://www.kisskissbankbank.com/en/projects/ensemble-pour-pekin-2022,Ensemble pour Pékin 2022 !,Successful,124,"€8,070","Out of €6,500",11/08/2020,74,,png,11,5.0,500.0,1,11,74,https://www.kisskissbankbank.com/en/users/camille-cabrol,fr,"Avec une médaille Olympique en ligne de mire, je vous invite à partager avec moi cette aventure humaine et sportive extraordinaire ! "
39,https://www.kisskissbankbank.com/en/projects/depuiscesepaules,Depuis ces épaules,Successful,135,"€5,800","Out of €4,300",11/08/2020,93,"Indie,French manufacturing,Independent media",gif,4,15.0,120.0,3,16,96,https://www.kisskissbankbank.com/en/users/cinabre--3,fr,Soutenez le deuxième titre de Cinabre et l'édition indépendante !
40,https://www.kisskissbankbank.com/en/projects/mauname-box-creatives-patrons-de-couture,"Maunamé, Box créative & patrons de couture !",Successful,117,"€5,871","Out of €5,000",11/08/2020,108,"Local Development,French manufacturing",png,9,5.0,100.0,0,16,114,https://www.kisskissbankbank.com/en/users/coralie-troil-2,fr,Soutenez les aventures et projets créatifs de Maunamé !  ✂️ 
41,https://www.kisskissbankbank.com/en/projects/une-renaissance-avec-la-dermographie-medicale,Renaissance par la dermographie médicale,Successful,101,"€3,330","Out of €3,300",11/08/2020,26,Change your life,jpg,7,20.0,350.0,8,4,32,https://www.kisskissbankbank.com/en/users/sabine-vandewalle,fr,Collaborez à un nouveau départ avec un point final!
42,https://www.kisskissbankbank.com/en/projects/tarot-paien,Le jeu de Tarot Païen,Successful,259,259 pre-orders,Out of 100,11/08/2020,164,"Indie,French manufacturing",gif,10,20.0,120.0,6,22,165,https://www.kisskissbankbank.com/en/users/matiere-grasse,en,Matière Grasse would like to introduce a new handmade tarot cardgame for Christmas !!
43,https://www.kisskissbankbank.com/en/projects/endimusik,ENDI EP + clip Lutèce,Successful,103,"€4,130","Out of €4,000",11/08/2020,51,"Indie,French manufacturing",png,7,20.0,1000.0,0,16,52,https://www.kisskissbankbank.com/en/users/matthieu-razafindrazaka,fr,Rejoignez la team ENDI en participant au projet !
