,pro_link,price,num_backers,has_media
476,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,10.0,22,True
477,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,10.0,4,True
478,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,15.0,10,True
479,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,20.0,2,True
480,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,20.0,1,True
481,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,30.0,4,True
482,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,30.0,6,True
483,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,40.0,0,True
484,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,40.0,16,True
485,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,70.0,6,True
486,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,100.0,3,True
487,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,200.0,2,True
488,https://www.kisskissbankbank.com/en/projects/livre-disque-sans-nom-yves-beal-mikael-depalma-les-passeurs,8.0,5,False
489,https://www.kisskissbankbank.com/en/projects/livre-disque-sans-nom-yves-beal-mikael-depalma-les-passeurs,12.0,6,False
490,https://www.kisskissbankbank.com/en/projects/livre-disque-sans-nom-yves-beal-mikael-depalma-les-passeurs,15.0,44,False
491,https://www.kisskissbankbank.com/en/projects/livre-disque-sans-nom-yves-beal-mikael-depalma-les-passeurs,25.0,29,False
492,https://www.kisskissbankbank.com/en/projects/livre-disque-sans-nom-yves-beal-mikael-depalma-les-passeurs,30.0,20,False
493,https://www.kisskissbankbank.com/en/projects/livre-disque-sans-nom-yves-beal-mikael-depalma-les-passeurs,50.0,18,False
494,https://www.kisskissbankbank.com/en/projects/livre-disque-sans-nom-yves-beal-mikael-depalma-les-passeurs,80.0,6,False
495,https://www.kisskissbankbank.com/en/projects/livre-disque-sans-nom-yves-beal-mikael-depalma-les-passeurs,500.0,1,False
496,https://www.kisskissbankbank.com/en/projects/boutique-mangerzen-com,25.0,33,True
497,https://www.kisskissbankbank.com/en/projects/boutique-mangerzen-com,5.0,4,True
498,https://www.kisskissbankbank.com/en/projects/boutique-mangerzen-com,10.0,17,True
499,https://www.kisskissbankbank.com/en/projects/boutique-mangerzen-com,50.0,17,True
500,https://www.kisskissbankbank.com/en/projects/boutique-mangerzen-com,100.0,8,True
501,https://www.kisskissbankbank.com/en/projects/boutique-mangerzen-com,200.0,1,True
502,https://www.kisskissbankbank.com/en/projects/francois-jauvion-le-livre-enfin,5.0,12,True
503,https://www.kisskissbankbank.com/en/projects/francois-jauvion-le-livre-enfin,40.0,113,True
504,https://www.kisskissbankbank.com/en/projects/francois-jauvion-le-livre-enfin,70.0,8,True
505,https://www.kisskissbankbank.com/en/projects/francois-jauvion-le-livre-enfin,150.0,23,True
506,https://www.kisskissbankbank.com/en/projects/francois-jauvion-le-livre-enfin,1000.0,6,True
507,https://www.kisskissbankbank.com/en/projects/les-petits-saints-des-bandeaux-penses-pour-les-minis-boobs,5.0,23,True
508,https://www.kisskissbankbank.com/en/projects/les-petits-saints-des-bandeaux-penses-pour-les-minis-boobs,8.0,33,True
509,https://www.kisskissbankbank.com/en/projects/les-petits-saints-des-bandeaux-penses-pour-les-minis-boobs,19.0,35,True
510,https://www.kisskissbankbank.com/en/projects/les-petits-saints-des-bandeaux-penses-pour-les-minis-boobs,24.0,12,True
511,https://www.kisskissbankbank.com/en/projects/les-petits-saints-des-bandeaux-penses-pour-les-minis-boobs,39.0,20,True
512,https://www.kisskissbankbank.com/en/projects/les-petits-saints-des-bandeaux-penses-pour-les-minis-boobs,40.0,4,True
513,https://www.kisskissbankbank.com/en/projects/les-petits-saints-des-bandeaux-penses-pour-les-minis-boobs,45.0,5,True
514,https://www.kisskissbankbank.com/en/projects/les-petits-saints-des-bandeaux-penses-pour-les-minis-boobs,50.0,4,True
515,https://www.kisskissbankbank.com/en/projects/https-www-sweetmagazine-net,5.0,9,False
516,https://www.kisskissbankbank.com/en/projects/https-www-sweetmagazine-net,10.0,20,False
517,https://www.kisskissbankbank.com/en/projects/https-www-sweetmagazine-net,15.0,6,False
518,https://www.kisskissbankbank.com/en/projects/https-www-sweetmagazine-net,20.0,73,False
519,https://www.kisskissbankbank.com/en/projects/https-www-sweetmagazine-net,50.0,28,False
520,https://www.kisskissbankbank.com/en/projects/https-www-sweetmagazine-net,100.0,9,False
521,https://www.kisskissbankbank.com/en/projects/https-www-sweetmagazine-net,150.0,3,False
522,https://www.kisskissbankbank.com/en/projects/https-www-sweetmagazine-net,250.0,1,False
523,https://www.kisskissbankbank.com/en/projects/https-www-sweetmagazine-net,500.0,1,False
524,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,100.0,42,False
525,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,10.0,9,False
526,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,20.0,21,False
527,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,50.0,19,False
528,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,500.0,8,False
529,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,1000.0,0,False
530,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,30.0,23,True
531,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,6.0,1,True
532,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,10.0,15,True
533,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,50.0,21,True
534,https://www.kisskissbankbank.com/en/projects/levolcan,50.0,66,True
535,https://www.kisskissbankbank.com/en/projects/levolcan,3.0,39,True
536,https://www.kisskissbankbank.com/en/projects/levolcan,8.0,24,True
537,https://www.kisskissbankbank.com/en/projects/levolcan,10.0,13,True
538,https://www.kisskissbankbank.com/en/projects/levolcan,15.0,28,True
539,https://www.kisskissbankbank.com/en/projects/levolcan,20.0,31,True
540,https://www.kisskissbankbank.com/en/projects/levolcan,20.0,41,True
541,https://www.kisskissbankbank.com/en/projects/levolcan,40.0,5,True
542,https://www.kisskissbankbank.com/en/projects/levolcan,60.0,4,True
543,https://www.kisskissbankbank.com/en/projects/levolcan,60.0,15,True
544,https://www.kisskissbankbank.com/en/projects/levolcan,70.0,3,True
545,https://www.kisskissbankbank.com/en/projects/levolcan,90.0,1,True
546,https://www.kisskissbankbank.com/en/projects/levolcan,100.0,7,True
547,https://www.kisskissbankbank.com/en/projects/levolcan,240.0,0,True
548,https://www.kisskissbankbank.com/en/projects/levolcan,400.0,1,True
549,https://www.kisskissbankbank.com/en/projects/levolcan,420.0,0,True
550,https://www.kisskissbankbank.com/en/projects/levolcan,600.0,1,True
551,https://www.kisskissbankbank.com/en/projects/levolcan,1000.0,0,True
552,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,20.0,9,True
553,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,10.0,18,True
554,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,30.0,3,True
555,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,40.0,8,True
556,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,70.0,1,True
557,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,100.0,2,True
558,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,200.0,1,True
559,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,400.0,0,True
560,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,10.0,49,True
561,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,50.0,45,True
562,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,150.0,27,True
563,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,500.0,4,True
564,https://www.kisskissbankbank.com/en/projects/ob2,35.0,70,True
565,https://www.kisskissbankbank.com/en/projects/ob2,10.0,7,True
566,https://www.kisskissbankbank.com/en/projects/ob2,20.0,79,True
567,https://www.kisskissbankbank.com/en/projects/ob2,50.0,31,True
568,https://www.kisskissbankbank.com/en/projects/ob2,100.0,23,True
569,https://www.kisskissbankbank.com/en/projects/ob2,200.0,1,True
570,https://www.kisskissbankbank.com/en/projects/ob2,500.0,2,True
571,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,10.0,18,False
572,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,20.0,37,False
573,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,50.0,26,True
574,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,75.0,1,False
575,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,100.0,7,False
576,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,500.0,0,False
577,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,1000.0,0,False
578,https://www.kisskissbankbank.com/en/projects/sick16,15.0,90,True
579,https://www.kisskissbankbank.com/en/projects/sick16,25.0,29,True
580,https://www.kisskissbankbank.com/en/projects/sick16,25.0,20,True
581,https://www.kisskissbankbank.com/en/projects/sick16,225.0,9,True
582,https://www.kisskissbankbank.com/en/projects/sick16,25.0,6,True
583,https://www.kisskissbankbank.com/en/projects/sick16,14.0,29,True
584,https://www.kisskissbankbank.com/en/projects/sick16,24.0,7,True
585,https://www.kisskissbankbank.com/en/projects/sick16,25.0,31,True
586,https://www.kisskissbankbank.com/en/projects/sick16,45.0,29,True
587,https://www.kisskissbankbank.com/en/projects/sick16,54.0,4,True
588,https://www.kisskissbankbank.com/en/projects/sick16,75.0,11,True
589,https://www.kisskissbankbank.com/en/projects/sick16,160.0,9,True
590,https://www.kisskissbankbank.com/en/projects/teaserlappat,15.0,11,False
591,https://www.kisskissbankbank.com/en/projects/teaserlappat,5.0,7,False
592,https://www.kisskissbankbank.com/en/projects/teaserlappat,30.0,14,False
593,https://www.kisskissbankbank.com/en/projects/teaserlappat,50.0,8,False
594,https://www.kisskissbankbank.com/en/projects/teaserlappat,80.0,5,False
595,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,100.0,42,False
596,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,10.0,9,False
597,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,20.0,21,False
598,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,50.0,19,False
599,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,500.0,8,False
600,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,1000.0,0,False
601,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,30.0,23,True
602,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,6.0,1,True
603,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,10.0,15,True
604,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,50.0,21,True
605,https://www.kisskissbankbank.com/en/projects/levolcan,50.0,66,True
606,https://www.kisskissbankbank.com/en/projects/levolcan,3.0,39,True
607,https://www.kisskissbankbank.com/en/projects/levolcan,8.0,24,True
608,https://www.kisskissbankbank.com/en/projects/levolcan,10.0,13,True
609,https://www.kisskissbankbank.com/en/projects/levolcan,15.0,28,True
610,https://www.kisskissbankbank.com/en/projects/levolcan,20.0,31,True
611,https://www.kisskissbankbank.com/en/projects/levolcan,20.0,41,True
612,https://www.kisskissbankbank.com/en/projects/levolcan,40.0,5,True
613,https://www.kisskissbankbank.com/en/projects/levolcan,60.0,4,True
614,https://www.kisskissbankbank.com/en/projects/levolcan,60.0,15,True
615,https://www.kisskissbankbank.com/en/projects/levolcan,70.0,3,True
616,https://www.kisskissbankbank.com/en/projects/levolcan,90.0,1,True
617,https://www.kisskissbankbank.com/en/projects/levolcan,100.0,7,True
618,https://www.kisskissbankbank.com/en/projects/levolcan,240.0,0,True
619,https://www.kisskissbankbank.com/en/projects/levolcan,400.0,1,True
620,https://www.kisskissbankbank.com/en/projects/levolcan,420.0,0,True
621,https://www.kisskissbankbank.com/en/projects/levolcan,600.0,1,True
622,https://www.kisskissbankbank.com/en/projects/levolcan,1000.0,0,True
623,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,20.0,9,True
624,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,10.0,18,True
625,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,30.0,3,True
626,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,40.0,8,True
627,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,70.0,1,True
628,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,100.0,2,True
629,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,200.0,1,True
630,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,400.0,0,True
631,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,10.0,49,True
632,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,50.0,45,True
633,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,150.0,27,True
634,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,500.0,4,True
635,https://www.kisskissbankbank.com/en/projects/ob2,35.0,70,True
636,https://www.kisskissbankbank.com/en/projects/ob2,10.0,7,True
637,https://www.kisskissbankbank.com/en/projects/ob2,20.0,79,True
638,https://www.kisskissbankbank.com/en/projects/ob2,50.0,31,True
639,https://www.kisskissbankbank.com/en/projects/ob2,100.0,23,True
640,https://www.kisskissbankbank.com/en/projects/ob2,200.0,1,True
641,https://www.kisskissbankbank.com/en/projects/ob2,500.0,2,True
642,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,10.0,18,False
643,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,20.0,37,False
644,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,50.0,26,True
645,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,75.0,1,False
646,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,100.0,7,False
647,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,500.0,0,False
648,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,1000.0,0,False
649,https://www.kisskissbankbank.com/en/projects/sick16,15.0,90,True
650,https://www.kisskissbankbank.com/en/projects/sick16,25.0,29,True
651,https://www.kisskissbankbank.com/en/projects/sick16,25.0,20,True
652,https://www.kisskissbankbank.com/en/projects/sick16,225.0,9,True
653,https://www.kisskissbankbank.com/en/projects/sick16,25.0,6,True
654,https://www.kisskissbankbank.com/en/projects/sick16,14.0,29,True
655,https://www.kisskissbankbank.com/en/projects/sick16,24.0,7,True
656,https://www.kisskissbankbank.com/en/projects/sick16,25.0,31,True
657,https://www.kisskissbankbank.com/en/projects/sick16,45.0,29,True
658,https://www.kisskissbankbank.com/en/projects/sick16,54.0,4,True
659,https://www.kisskissbankbank.com/en/projects/sick16,75.0,11,True
660,https://www.kisskissbankbank.com/en/projects/sick16,160.0,9,True
661,https://www.kisskissbankbank.com/en/projects/teaserlappat,15.0,11,False
662,https://www.kisskissbankbank.com/en/projects/teaserlappat,5.0,7,False
663,https://www.kisskissbankbank.com/en/projects/teaserlappat,30.0,14,False
664,https://www.kisskissbankbank.com/en/projects/teaserlappat,50.0,8,False
665,https://www.kisskissbankbank.com/en/projects/teaserlappat,80.0,5,False
666,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,100.0,42,False
667,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,10.0,9,False
668,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,20.0,21,False
669,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,50.0,19,False
670,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,500.0,8,False
671,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,1000.0,0,False
672,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,30.0,23,True
673,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,6.0,1,True
674,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,10.0,15,True
675,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,50.0,21,True
676,https://www.kisskissbankbank.com/en/projects/levolcan,50.0,66,True
677,https://www.kisskissbankbank.com/en/projects/levolcan,3.0,39,True
678,https://www.kisskissbankbank.com/en/projects/levolcan,8.0,24,True
679,https://www.kisskissbankbank.com/en/projects/levolcan,10.0,13,True
680,https://www.kisskissbankbank.com/en/projects/levolcan,15.0,28,True
681,https://www.kisskissbankbank.com/en/projects/levolcan,20.0,31,True
682,https://www.kisskissbankbank.com/en/projects/levolcan,20.0,41,True
683,https://www.kisskissbankbank.com/en/projects/levolcan,40.0,5,True
684,https://www.kisskissbankbank.com/en/projects/levolcan,60.0,4,True
685,https://www.kisskissbankbank.com/en/projects/levolcan,60.0,15,True
686,https://www.kisskissbankbank.com/en/projects/levolcan,70.0,3,True
687,https://www.kisskissbankbank.com/en/projects/levolcan,90.0,1,True
688,https://www.kisskissbankbank.com/en/projects/levolcan,100.0,7,True
689,https://www.kisskissbankbank.com/en/projects/levolcan,240.0,0,True
690,https://www.kisskissbankbank.com/en/projects/levolcan,400.0,1,True
691,https://www.kisskissbankbank.com/en/projects/levolcan,420.0,0,True
692,https://www.kisskissbankbank.com/en/projects/levolcan,600.0,1,True
693,https://www.kisskissbankbank.com/en/projects/levolcan,1000.0,0,True
694,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,20.0,9,True
695,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,10.0,18,True
696,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,30.0,3,True
697,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,40.0,8,True
698,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,70.0,1,True
699,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,100.0,2,True
700,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,200.0,1,True
701,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,400.0,0,True
702,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,10.0,49,True
703,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,50.0,45,True
704,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,150.0,27,True
705,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,500.0,4,True
706,https://www.kisskissbankbank.com/en/projects/ob2,35.0,70,True
707,https://www.kisskissbankbank.com/en/projects/ob2,10.0,7,True
708,https://www.kisskissbankbank.com/en/projects/ob2,20.0,79,True
709,https://www.kisskissbankbank.com/en/projects/ob2,50.0,31,True
710,https://www.kisskissbankbank.com/en/projects/ob2,100.0,23,True
711,https://www.kisskissbankbank.com/en/projects/ob2,200.0,1,True
712,https://www.kisskissbankbank.com/en/projects/ob2,500.0,2,True
713,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,10.0,18,False
714,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,20.0,37,False
715,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,50.0,26,True
716,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,75.0,1,False
717,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,100.0,7,False
718,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,500.0,0,False
719,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,1000.0,0,False
720,https://www.kisskissbankbank.com/en/projects/sick16,15.0,90,True
721,https://www.kisskissbankbank.com/en/projects/sick16,25.0,29,True
722,https://www.kisskissbankbank.com/en/projects/sick16,25.0,20,True
723,https://www.kisskissbankbank.com/en/projects/sick16,225.0,9,True
724,https://www.kisskissbankbank.com/en/projects/sick16,25.0,6,True
725,https://www.kisskissbankbank.com/en/projects/sick16,14.0,29,True
726,https://www.kisskissbankbank.com/en/projects/sick16,24.0,7,True
727,https://www.kisskissbankbank.com/en/projects/sick16,25.0,31,True
728,https://www.kisskissbankbank.com/en/projects/sick16,45.0,29,True
729,https://www.kisskissbankbank.com/en/projects/sick16,54.0,4,True
730,https://www.kisskissbankbank.com/en/projects/sick16,75.0,11,True
731,https://www.kisskissbankbank.com/en/projects/sick16,160.0,9,True
732,https://www.kisskissbankbank.com/en/projects/teaserlappat,15.0,11,False
733,https://www.kisskissbankbank.com/en/projects/teaserlappat,5.0,7,False
734,https://www.kisskissbankbank.com/en/projects/teaserlappat,30.0,14,False
735,https://www.kisskissbankbank.com/en/projects/teaserlappat,50.0,8,False
736,https://www.kisskissbankbank.com/en/projects/teaserlappat,80.0,5,False
